"","time","type","ser","eye_pos","brow_pos","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2.63",12,"E",2,-0.900626444040017,-0.153237958263559,-54.6057058965344,-110.868798179498,-111.949605580813,-152.486768048113,-113.645643041935,-153.081180896397,63.5311367852683,108.760793426914,106.330751312926,153.762936290544,110.92467021335,153.327413614289,19.8104618443165,12.6643636407983,28.3014919262817,5.66362095203883,-45.1014526750024,-50.4547944377433,22.1794086044237,21.9585184178261,33.6699293807547,23.4816014705295,-32.5041260317697,-39.6690230924538
"2.64",13,"E",2,-0.815707281015006,-0.126234136480119,-56.1794391275429,-110.826753621974,-111.776006635856,-153.314414349643,-113.49563643628,-151.52203841664,63.9499996565346,109.773098212355,107.278888011583,153.684509674571,110.485012464006,151.942780568888,19.3063262115265,12.9418941174869,29.1532419686793,6.18783061252094,-45.7631735097385,-51.2334481141371,22.3928841754975,21.7479659582294,34.6517224522846,22.9637546669418,-32.5992789546051,-39.7497195846856
"2.65",14,"E",2,-0.870371147243375,-0.048049431372715,-55.6810019508576,-111.111960357834,-111.577934981744,-151.783548589633,-114.117301563312,-152.847057405394,64.5123065338118,109.222993395586,107.486462317239,154.095227413125,110.15193376837,151.649881420645,19.7138859174057,12.0245302794248,28.8251323978029,6.58032579254308,-46.115929410074,-51.2431555818776,22.1650279454365,22.422984863599,34.214030733241,23.2582161179437,-32.0650912453189,-39.779957810126
"2.66",15,"E",2,-0.849037673173126,-0.11635163976989,-55.6003833770484,-111.396580029968,-112.466660780527,-151.536040417221,-113.852272309813,-152.608294626658,64.8019752253176,108.61652169324,106.278508351375,154.132313133021,110.717819036028,152.913094102254,19.3164402935469,12.5514487460627,28.1760477407158,6.18626184471259,-45.582744315342,-50.28646350867,22.5930044848513,22.4876058235844,33.4037475859181,22.8309651657003,-32.0072731158021,-39.6690407452779
"2.67",16,"E",2,-0.72837052657094,0.265595917223271,-57.0822869306205,-111.02914559887,-111.660044907969,-150.641849752937,-114.455627165808,-152.429809699233,64.4024480602804,108.238590359315,107.017201709381,154.346241162202,110.95317424386,152.341108520398,20.5334256187789,11.970919679462,28.9255379432137,7.45313298428285,-47.2246744457598,-51.5423168571229,22.4674983508446,21.9981600719647,34.4922631026942,22.3679507475723,-31.0675925034643,-40.374304692466
"2.68",17,"E",2,-0.901992029151199,-0.0349382653802922,-55.5457629537198,-110.610270583409,-110.469649520861,-151.511184996914,-115.149936707432,-153.376384859688,64.8994079212103,108.827854510751,107.612869920137,154.210836316943,108.583247804377,152.528973148606,20.0879561949172,12.9543867734614,28.8722673274637,5.3492918795478,-45.6870193659239,-52.4381114672503,23.3659330419203,21.7607187862951,34.1003733022717,23.0798883357645,-30.9538358530072,-40.4918489554601
"2.69",18,"E",2,-0.788608003141986,-0.0349471966922761,-56.157513756921,-109.775826945031,-109.872104711908,-151.20680791213,-115.892178437425,-154.277818924616,64.4890730205538,108.066685523678,108.081915452098,154.302459254454,109.415156882222,152.826960555027,20.0158068893978,12.0540258460515,28.0422950699208,5.17353281493829,-45.4627832815749,-51.1365717590589,23.3604872418276,21.2752541696489,33.8436062539126,22.9489961425058,-30.0728493624018,-40.0418000251674
"2.70",19,"E",2,-0.583517350332923,0.0635562431785896,-55.6618100951868,-110.885312998315,-111.838348880346,-149.498604874862,-115.164564927107,-153.956605367689,65.1880545996152,107.426309935803,106.031942975823,155.144316560108,110.598077635775,152.616545436381,19.9813376828245,10.8083642584107,28.4857780636848,6.01401541532157,-45.3722067907751,-51.0328478785414,23.643702198589,20.473943979445,36.9201558084344,21.6774324458614,-30.5699272836703,-41.0297478995843
"2.71",20,"E",2,-0.213261707187663,0.0490651894846482,-56.4016068265485,-109.710509427355,-110.312655381796,-150.040043337819,-115.727809245568,-153.705049356752,64.262217579314,106.884664873555,106.363137184441,153.325446440965,111.527161209683,153.535046287881,20.1154394146386,8.48253700958012,31.3126723757345,6.93644500083612,-45.274706784487,-52.5496532480356,25.1731502923612,18.5040572678658,38.7025044511785,22.9441248626197,-31.5865094680577,-42.7600611742345
"2.72",21,"E",2,0.673751572919561,0.900982848728684,-57.9545517567443,-110.11529630072,-110.311200515743,-151.831015223852,-111.653806365545,-152.959791104575,67.1409782821803,107.517708112141,106.862947797119,151.217674972345,110.699895707212,151.386456396182,24.829687313254,7.07505077983618,33.5784882618638,7.45321844625821,-46.5600541266992,-55.3869553903615,25.9512086678739,16.0941596271372,41.4653406346655,24.6492794474746,-35.0784703647642,-44.0709532965381
"2.73",22,"E",2,3.22683432361831,2.46151973209044,-61.5223025221816,-104.858401104135,-109.193761358226,-151.685256068861,-108.926523853442,-151.019670950902,64.0858938290638,107.251665959011,104.40318278925,148.897400518553,109.939645462346,152.628127299524,34.0363191121909,-1.66337358365678,40.8342807484946,9.96389008435414,-50.7961848670127,-58.0393108937446,29.6730474073051,13.4069730645519,45.5606240472294,28.0783303902121,-43.087699362574,-47.9668961473493
"2.74",23,"E",2,2.83656527201028,2.20738818089943,-64.5839565780188,-104.951143985368,-110.273180359936,-152.22082682283,-100.695717851681,-148.62881973355,59.7055054746038,105.421859934645,100.784073728758,146.906927185354,115.120027480987,153.415251527035,36.3754321029111,2.36911301499935,44.6479499065789,14.0441480426191,-49.7912525559569,-64.7060000308387,27.5082432993306,5.86557218168069,49.9824851622596,29.8138226784665,-50.4403087660569,-45.669205035993
"2.75",24,"E",2,2.24240930558007,2.02613166984138,-59.1497122653941,-104.691440352129,-110.182912917592,-154.386530404317,-99.5083627399277,-145.422770575478,56.0451605214078,103.546126635707,99.4044101378624,144.25097124916,114.110221008763,155.984839701939,33.3360405706015,2.26304690696668,48.8168222804013,20.5511170548043,-55.2545080347061,-65.353511452684,25.6934458272828,5.02952759288297,51.0520757248661,36.5225077036017,-53.7879136610721,-48.8686505129451
"2.76",25,"E",2,0.120477178540052,1.52233868910733,-52.6653958793689,-104.941293106664,-107.07892337631,-150.972615178642,-107.614605009935,-149.68679708829,61.9862313110101,106.120328121583,101.806929183783,144.767926410135,105.597022062826,152.681192549873,24.8231033385584,9.7304749997603,44.416441724667,21.5205207748572,-64.8449610960744,-64.1952384242888,30.1687064508757,18.4392275953158,49.8380550982841,36.9259287676605,-53.5473924757052,-53.2748667539109
"2.77",26,"E",2,-0.242920192713491,1.79429490619028,-52.7488438851755,-103.518663852716,-105.930787150246,-148.829361870413,-107.056910511933,-148.264572899972,60.4690878850217,105.317331285995,101.067603853079,144.087571412853,106.119174885066,149.288370848442,26.4733608567146,15.1179787498624,43.9518031704826,22.4797696082004,-67.5408570511516,-68.3298661357368,29.7913613264139,22.5996278825793,52.7224459286547,39.3192764405079,-59.9329594215992,-56.6519413549285
"2.78",27,"E",2,-0.335592844536438,2.02488128616363,-54.1059811735032,-106.109793333214,-107.529787741374,-146.829984925117,-103.05271977745,-147.667354771992,62.0153686202018,103.553785441568,100.984052062858,142.76158504958,107.149643792961,148.831186755482,27.87058542263,17.3600552618439,44.5221465338835,27.4630561966664,-70.7742983395735,-71.4135282772643,27.3706668830621,23.3780732863866,49.723238404983,39.7780647603136,-60.1947682833741,-55.0832918495568
"2.79",28,"E",2,-0.696395604078735,1.15668184517287,-51.9944630056704,-103.953016302604,-107.229022993838,-142.540874052334,-109.969928783085,-151.089330875146,62.5191714385001,102.525697026445,98.9915017162656,141.859024732456,111.951307949842,148.92993314917,22.7389147079563,18.6161468592709,42.8300143900562,25.5702377600375,-71.4959881379974,-66.2986251569407,26.1750103971137,23.5298950377825,51.4547148778863,41.9640350699908,-59.9653399406828,-55.1190158644726
"2.80",29,"E",2,-0.41276863420878,0.822405165893986,-53.6517796891143,-105.738562168076,-109.576641158657,-141.433917149424,-110.243698928817,-150.211446718306,63.1905794476163,102.299461915508,99.0426349903146,142.200748992392,113.060352409951,151.062268056614,22.5998934808672,20.7853236515911,41.7688088662758,24.1136920968625,-69.9905386197282,-65.1249590944656,23.7238006193586,24.7663627183035,48.5863625101935,40.3880423598488,-58.9710157123447,-52.6457728767622
"2.81",30,"E",2,-0.912775093806906,0.49177692756054,-53.3598795138363,-106.529463593934,-107.788485742829,-142.374806101363,-111.531170867901,-151.76103762762,63.6491633693636,103.468128172168,99.2710573441012,141.556248935708,114.720143898232,150.680101727911,23.9334123303834,17.1611246702101,40.4066650151051,22.9523352646603,-67.5227578704277,-63.5623634299624,25.2712626964852,22.5323780480107,48.0607390523196,40.9024126651709,-57.8440099957417,-52.2911984462132
"2.82",31,"E",2,0.173264629671204,0.938087984365959,-57.2008811180046,-104.254637592791,-106.502145492416,-144.550193911627,-107.738773372896,-153.9572646797,60.1983677766633,106.132774646999,101.588657188633,142.874206644183,112.95299685262,150.456893058338,30.0692724265402,13.6965358406948,38.786082948416,22.9018062601412,-66.7230144015646,-64.5569412630569,27.2732556324839,20.8238064750773,46.0110680653349,39.5112805743158,-56.472274038678,-51.3208785197039
"2.83",32,"E",2,0.431805295276474,0.394550665303377,-56.5581372186152,-105.555217134909,-107.206169525171,-148.635889628194,-104.343174368795,-155.928376795646,62.8707679936787,105.269357955688,101.356615053702,145.216964041391,112.263469088438,151.249790538434,29.8458547436103,10.6795041249206,38.3289855136884,20.0595736458802,-62.763783456847,-62.7298024859127,29.1425754019839,19.5368059487517,45.6078916789919,34.840356029644,-51.8569166517196,-50.6910444929913
"2.84",33,"E",2,0.2850251267149,0.011910931631461,-57.831339043863,-105.334712024868,-108.758082624995,-148.572070795846,-104.211726612279,-156.519716229182,64.4975170745403,107.374259284279,103.352250944747,144.973160672005,110.132854035435,150.897605320027,27.8650238523668,10.1468289439564,38.8014556537721,18.036855634643,-61.8008022346835,-61.3547541024332,29.5677767017007,19.2387236204865,47.0632701706347,31.627115151271,-50.2660761447816,-48.9254172469325
"2.85",34,"E",2,0.217196008470206,-0.0383009043422453,-57.3176131061962,-104.99355014146,-107.950537628449,-149.708646961338,-104.434943378018,-155.705217549155,63.5443074624849,106.580866619393,102.054885948958,144.528879417489,112.744651809044,150.65691750725,28.3334785267304,11.2381995029783,39.3904639027413,16.9905330805707,-61.8332279374363,-60.7083330511562,29.1630560923065,18.3028736603724,45.9008797475018,34.8605909250005,-51.7963698664739,-49.8421445831349
"2.86",35,"E",2,0.226355544160396,-0.274761854773028,-55.603235030855,-105.548745313918,-107.840519811088,-149.466117822273,-106.337341649223,-157.254208776493,65.1858753935302,106.728623712803,102.323120041334,145.642702471985,111.693781863889,150.476064920312,27.3530834778494,9.70980537393573,37.9933501879732,16.0751056157293,-61.0573522512397,-58.9840962192954,29.4319614146113,18.0125211284717,46.5656626126492,32.8998814249258,-49.3297015286836,-48.6702212369265
"2.87",36,"E",2,0.221004473613615,-0.493145829748318,-58.4166093844951,-106.477602904831,-108.865950838356,-151.205960503871,-104.55434095794,-156.3379167261,66.4443808604312,106.618816561554,103.123712255624,144.449660352101,111.119685525668,154.102125760214,27.9406953584504,10.5450542560779,36.8773506215882,13.7673753587558,-58.2751527194065,-57.6632270100837,29.8377417091741,18.5417090858363,42.2316504805081,30.8204842529192,-47.4394474838586,-47.1842339099609
"2.88",37,"E",2,0.443225632984066,-0.688446828901118,-57.7282587616528,-104.680578356849,-107.931175260602,-152.030372797344,-104.162057699681,-157.998410844023,62.1017803768356,106.06882547604,102.818674349095,146.748761398523,110.816549664829,155.97626245483,27.5583168727864,7.91222545748945,37.1524948737312,14.8817720433355,-56.8565207451827,-57.5288714680541,29.7619693033826,18.883447540146,41.1304629124559,30.1500476296512,-47.0798105034542,-45.9655339162871
"2.89",38,"E",2,0.408974735306558,-1.00883978370097,-57.4110494228805,-107.7399843197,-109.458912501621,-152.168469870008,-103.478705402859,-156.161630327825,63.1495474306312,107.089560984696,104.074227312635,143.925279613469,111.230559539645,156.949576963819,27.8531191583597,8.05154910359549,34.2831993524765,13.9501557391684,-53.432064064004,-56.992920121334,32.5248252898833,17.0655463710309,40.6554482041661,30.1093604151605,-46.9920269325085,-47.0761925159941
"2.90",39,"E",2,0.322750679841973,-1.04714618080008,-56.7462338743359,-106.190571039504,-108.296966457365,-154.955451640313,-103.673830964218,-157.188689644167,62.5946341328524,109.223525233071,103.490504751174,144.028018032615,112.059372695923,155.655688774268,27.4114006447621,8.20564672010419,36.6827551767122,11.791603713533,-54.1845052746501,-56.1515804268394,30.0670339951359,16.8504066904732,39.664906876606,29.0301781233227,-43.3709588177678,-45.9968874213913
"2.91",40,"E",2,0.227397435023002,-1.21154037483246,-56.1609885641963,-106.155519102081,-108.69872666975,-155.75389932056,-103.538584228809,-156.435279507632,62.5434459879947,107.232437421334,102.916720880532,144.43376426838,113.458292025607,156.158336809182,26.7182870172422,8.23141041906687,36.622485924263,11.4704082447875,-53.6619243473266,-55.1774881928537,30.2744796851751,17.7569499533703,40.2849179268147,28.3685350781916,-44.8057667115593,-46.0822949971712
"2.92",41,"E",2,0.175626586141286,-1.21425549367558,-56.1554772412809,-107.479461045972,-109.448053012031,-154.217422816982,-103.317014154646,-156.609800003387,63.8235541612694,107.897328955167,103.157026984039,144.523441609906,112.645468724451,155.180407839468,26.2342953449212,8.14950481143591,36.723187831541,12.0285212179512,-54.3157125620428,-55.1631708486786,30.6190296110695,17.452788108019,40.2616840722748,29.0789259576508,-45.7159248346734,-45.3531287094681
"2.93",42,"E",2,0.269093300417772,-1.10203802425338,-55.9999620007104,-105.646312445735,-107.799823710311,-153.002881218817,-104.462829844423,-158.063206380075,63.3817610552426,106.759934959835,102.661213383044,145.043038285427,110.957552785852,156.171515130672,27.6381866456797,8.7989717670099,35.7917073693218,12.9429546598832,-54.56222272809,-57.4036623868038,31.7948728986872,16.6122732434065,41.2389518007673,30.6746843310113,-48.0701316063918,-45.4565859944807
"2.94",43,"E",2,0.303647661453321,-1.0502498117145,-56.8584857942697,-106.289120128837,-107.792481701267,-151.785676745225,-104.022227438864,-157.17553470756,61.4441215348129,106.908169036028,103.216679833886,144.711700197682,110.259669514406,157.383186399209,28.0088250795678,8.78121823752378,35.67820256827,12.9812711021072,-54.4059434645495,-57.2507166078142,32.3404700713473,16.9960836389389,41.5070161290506,32.1356899372384,-49.9747995278513,-46.7973171638288
"2.95",44,"E",2,0.319296255282945,-1.2214184058867,-55.8700025529888,-107.189356190599,-108.61699595156,-151.637832426514,-104.403176806737,-157.286538085624,61.0703363168635,107.364714935395,102.173175546484,146.061274186144,111.14760745773,157.186793571408,26.9535675829289,7.41690785432436,35.8878916201053,14.0629824748901,-53.2551124591062,-57.1969110173325,31.9285558238978,14.8458038801681,41.3817854387044,30.8948134681483,-48.4045898450446,-44.5156948216836
"2.96",45,"E",2,1.13977013641715,-1.38048953797665,-54.9602308593717,-105.278656796012,-109.903364909938,-152.340710339727,-105.917930614512,-157.693881163731,61.1074576884842,108.817425637425,101.878439471301,146.788234610232,111.541898606153,155.961318669697,28.7951310560864,-0.461858030748936,37.8994040097554,11.9991286027577,-50.1978081879168,-54.4252964577773,30.9619571003682,9.1301598500696,43.8004835039769,30.3071184385708,-44.4101261642925,-43.3982937208491
